income,status
70000,listener
54000,listener
112000,listener
66000,listener
1124000,listener
350000,listener
470000,listener
89000,listener
150000,listener
37000,listener
25000,listener
170000,listener
678000,listener
45000,listener
69000,listener
120000,listener
800000,listener
56000,listener
465000,listener
489000,listener
123000,listener
78000,listener
99000,listener
166000,listener
999000,listener
1500000,listener
289000,listener
315000,listener
20,listener
2548000,listener
