song_name,artist,genre
Master of Puppets,Metallica,metal
Crazy Train,Ozzy Osbourne,metal
Back in Black,AC/DC,metal
Purple Haze,Jimi Hendrix,rock
I Love Rock n Roll,Joan Jett & the Blackhearts,rock
In the End,Linkin Park,rock
Lose Yourself,Eminem,rap
Straight Outta Compton,N.W.A,rap
In da Club,50 Cent,rap
Last Night,Morgan Wallen,country
Fall in Love,Bailey Zimmerman,country
Tennessee Whiskey,Chris Stapleton,country
Lean On,DJ Snake,edm
Wake Me Up,Avicii,edm
Closer,The Chainsmokers,edm
Seven Nation Army,The White Stripes,indie
Believe,Mumford & Sons,indie
Shots,Imagine Dragons,indie
Smells Like Teen Spirit,Nirvana,alternative
Under the Bridge,Red Hot Chili Peppers,alternative
Creep,Radiohead,alternative
Red Red Wine,UB40,raggae
Jamming,Bob Marley,raggae
I Can See Clearly Now,Johnny Nash,raggae
Flowers,Miley Cyrus,pop
Dancing Queen,ABBA,pop
Since U Been Gone,Kelly Clarkson,pop
Say My Name,Destiny's Child,r&b
End of the Road,Boyz II Men,r&b
Killing Me Softly With His Song,Fugees,r&b
American Idiot,Green Day,punk
Holiday in Cambodia,Dead Kennedys,punk
London Calling,The Clash,punk
Y.M.C.A,Village People,disco
Boogie Wonderland,"Earth, Wind, & Fire",disco
Don't Stop 'til You Get Enough,Michael Jackson,disco
Easy On Me,Adele,pop
Stay,The Kid LAROI & Justin Bieber,pop-rock
Industry Baby,Lil Nas X & Jack Harlow,hip hop
Fancy Like,Walker Hayes,country
Bad Habits,Ed Sheeran,pop
Way 2 Sexy,Drake Featuring Future & Young Thug,hip hop
Shivers,Ed Sheeran,pop
Good 4 U,Olivia Rodrigo,rock
Need To Know,Doja Cat,r&b
Levitating,Dua Lipa,disco
Essence,Wizkid Featuring Justin Bieber & Tems,r&b
Kiss Me More,Doja Cat Featuring SZA,r&b
Heat Waves,Glass Animals,alternative
Beggin',Maneskin,r&b
Cold Heart (PNAU Remix),Elton John & Dua Lipa,pop
You Right,Doja Cat & The Weeknd,r&b
Save Your Tears,The Weeknd & Ariana Grande,r&b
If I Didn't Love You,Jason Aldean & Carrie Underwood,country
Traitor,Olivia Rodrigo,rock
My Universe,Coldplay x BTS,pop-rock
Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",hip hop
Knife Talk,Drake Featuring 21 Savage & Project Pat,rap
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,r&b
Montero (Call Me By Your Name),Lil Nas X,hip hop
Chasing After You,Ryan Hurd With Maren Morris,country
Girls Want Girls,Drake Featuring Lil Baby,hip hop